VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1068,1983-07-10T00:00:00Z,2011-08-10T00:00:00Z,0.1,0.09,89.98
T_ECHL,Epilithic Total Chlorophyll,grab-nonsensor,mg/cm2,1005,1985-07-02T00:00:00Z,2011-08-09T00:00:00Z,0.1,2.79,92.54
TCHL,Sestonic Total Chlorophyll,grab-nonsensor,mg/l,839,1985-07-09T00:00:00Z,2011-08-10T00:00:00Z,0.1,0.12,90.23
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,279,1995-08-12T00:00:00Z,2011-08-10T00:00:00Z,0,8.24,91.76
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,329,1996-06-22T00:00:00Z,2011-08-10T00:00:00Z,0.1,16.72,92.1
temp,Water Temperature,grab-nonsensor,degrees C,689,1994-07-16T00:00:00Z,2013-06-18T00:00:00Z,0.1,4.06,91.15
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,327,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.35
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,326,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.64
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,536,1996-07-06T00:00:00Z,2011-08-10T00:00:00Z,0.1,14.55,93.1
BPC,Benthic Particulate Carbon,grab-nonsensor,mg/cm2,533,1991-07-18T00:00:00Z,2011-08-09T00:00:00Z,0.1,8.07,92.12
BPN,Benthic Particulate Nitrogen,grab-nonsensor,mg/cm2,533,1991-07-18T00:00:00Z,2011-08-09T00:00:00Z,0.1,8.07,92.12
BPP,Benthic Particulate Phosphorus,grab-nonsensor,mg/cm2,566,1995-07-18T00:00:00Z,2011-08-09T00:00:00Z,0.1,14.84,92.58
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,191,2007-06-21T00:00:00Z,2011-08-10T00:00:00Z,0.1,0.52,93.72
NH4_N,Ammonium-N,grab-nonsensor,mg/L,942,1985-06-29T00:00:00Z,2011-08-10T00:00:00Z,0.1,2.12,90.02
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,953,1983-07-13T00:00:00Z,2011-08-10T00:00:00Z,0.1,0.1,89.61
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1061,1983-07-13T00:00:00Z,2011-08-10T00:00:00Z,0.1,0.09,90.2
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,279,1995-08-12T00:00:00Z,2011-08-10T00:00:00Z,0,8.24,91.76
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,328,1996-06-22T00:00:00Z,2011-08-10T00:00:00Z,0.1,16.77,92.38
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,323,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.57
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,322,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0.1,0,92.86
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,536,1996-07-06T00:00:00Z,2011-08-10T00:00:00Z,0.1,14.55,93.1
