VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
Mg,Magnesium,grab-nonsensor,mg/L,14554,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.8,76.24,95.98
Na,Sodium,grab-nonsensor,mg/L,14613,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.8,75.93,95.99
NH3_N,Ammonia-N,grab-nonsensor,mg/L,13335,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.8,73.21,96
NO3_N,Nitrate-N,grab-nonsensor,mg/L,14619,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.8,75.52,95.97
pH,pH,grab-nonsensor,unitless,14411,1969-02-04T00:00:00Z,2019-05-22T00:00:00Z,0.8,72.24,95.9
PO4_P,Phosphate-P,grab-nonsensor,mg/L,12062,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.7,75.41,95.63
Si,Silicon,grab-nonsensor,mg/L,14391,1969-10-07T00:00:00Z,2017-04-05T00:00:00Z,0.8,75.67,95.99
SO4_S,Sulfate-S,grab-nonsensor,mg/L,10097,1970-11-03T00:00:00Z,2017-04-05T00:00:00Z,0.6,69.06,95.6
spCond,Specific Conductivity,grab-nonsensor,uS/cm,12367,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,0.7,71,95.9
suspSed,Suspended Sediment,grab-nonsensor,mg/L,14124,1968-12-09T00:00:00Z,2017-04-05T00:00:00Z,0.8,76.58,95.97
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,13110,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.7,81.34,95.87
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,14146,1968-10-21T00:00:00Z,2017-04-05T00:00:00Z,0.8,77.46,95.96
TKN,Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,9416,1968-10-21T00:00:00Z,2005-05-10T00:00:00Z,0.7,99.13,95.2
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,10523,1978-06-28T00:00:00Z,2019-05-22T00:00:00Z,0.7,70,95.72
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,13006,1974-11-13T00:00:00Z,2019-05-22T00:00:00Z,0.8,71.54,95.92
UTKN,Unfilt. Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,6307,1978-06-28T00:00:00Z,2005-05-10T00:00:00Z,0.6,98.7,94.8
UTN,Unfiltered Total Nitrogen,grab-nonsensor,mg/L,9979,1978-06-28T00:00:00Z,2017-04-05T00:00:00Z,0.7,75.71,95.83
UTP,Unfiltered Total Phosphorus,grab-nonsensor,mg/L,12457,1974-11-13T00:00:00Z,2017-04-05T00:00:00Z,0.8,76.01,96.02
precipitation,Basin Precip,installed-nonsensor,mm,23878,1951-11-21T00:00:00Z,2017-04-05T00:00:00Z,1,7.38,3.35
alk,Alkalinity,grab-nonsensor,mg/L,11332,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,0.8,14.28,95.08
AnCaR,Anion-Cation Ratio,grab-nonsensor,unitless,10845,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,15.69,95.09
Ca,Calcium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.32,95.03
Cl,Chloride,grab-nonsensor,mg/L,10927,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.81,95.11
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,5683,2001-09-25T00:00:00Z,2019-05-21T00:00:00Z,0.9,14.06,95.04
DON,Dissolved Organic Nitrogen,grab-nonsensor,mg/L,13361,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,12.54,95.01
K,Potassium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.32,95.03
Mg,Magnesium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.32,95.03
Na,Sodium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.32,95.03
NH3_N,Ammonia-N,grab-nonsensor,mg/L,13443,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,12.51,95.01
NO3_N,Nitrate-N,grab-nonsensor,mg/L,13525,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,12.59,95.02
pH,pH,grab-nonsensor,unitless,11332,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,0.8,14.83,95.08
PO4_P,Phosphate-P,grab-nonsensor,mg/L,11310,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,0.8,14.31,95.08
Si,Silicon,grab-nonsensor,mg/L,13239,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,14.21,95.03
SO4_S,Sulfate-S,grab-nonsensor,mg/L,10927,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.81,95.11
spCond,Specific Conductivity,grab-nonsensor,uS/cm,10723,1981-06-23T00:00:00Z,2017-11-20T00:00:00Z,0.8,14.91,95.06
suspSed,Suspended Sediment,grab-nonsensor,mg/L,13656,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.62,95.04
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,13443,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,12.62,95.02
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,13689,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,12.29,95.04
TKN,Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,8565,1981-06-23T00:00:00Z,2005-05-10T00:00:00Z,1,12.18,94.94
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,11050,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.58,95.15
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,11091,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.95,95.15
UTKN,Unfilt. Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,6008,1988-10-18T00:00:00Z,2005-05-10T00:00:00Z,1,16.29,95.11
UTN,Unfiltered Total Nitrogen,grab-nonsensor,mg/L,11009,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.82,95.14
UTP,Unfiltered Total Phosphorus,grab-nonsensor,mg/L,11091,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,14.95,95.15
alk,Alkalinity,grab-nonsensor,mg/L,11332,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,0.8,23.67,95.08
Ca,Calcium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,20.97,95.03
Cl,Chloride,grab-nonsensor,mg/L,10927,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.25,95.11
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,5683,2001-09-25T00:00:00Z,2019-05-21T00:00:00Z,0.9,23.46,95.04
DON,Dissolved Organic Nitrogen,grab-nonsensor,mg/L,13361,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,21.28,95.01
K,Potassium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,20.97,95.03
Mg,Magnesium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,20.97,95.03
Na,Sodium,grab-nonsensor,mg/L,13648,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,20.97,95.03
NH3_N,Ammonia-N,grab-nonsensor,mg/L,13443,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,21.24,95.01
NO3_N,Nitrate-N,grab-nonsensor,mg/L,13525,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,21.26,95.02
PO4_P,Phosphate-P,grab-nonsensor,mg/L,11310,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,0.8,23.7,95.08
Si,Silicon,grab-nonsensor,mg/L,13239,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,22.8,95.03
SO4_S,Sulfate-S,grab-nonsensor,mg/L,10927,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.25,95.11
suspSed,Suspended Sediment,grab-nonsensor,mg/L,13656,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,21.24,95.04
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,13443,1981-08-25T00:00:00Z,2019-05-21T00:00:00Z,1,21.3,95.02
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,13689,1981-06-23T00:00:00Z,2019-05-21T00:00:00Z,1,20.94,95.04
TKN,Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,8565,1981-06-23T00:00:00Z,2005-05-10T00:00:00Z,1,20.67,94.94
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,11050,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.03,95.15
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,11091,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.37,95.15
UTKN,Unfilt. Total Kjeldahl Nitrogen,grab-nonsensor,mg/L,6008,1988-10-18T00:00:00Z,2005-05-10T00:00:00Z,1,26.13,95.11
UTN,Unfiltered Total Nitrogen,grab-nonsensor,mg/L,11009,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.23,95.14
UTP,Unfiltered Total Phosphorus,grab-nonsensor,mg/L,11091,1988-10-18T00:00:00Z,2019-05-21T00:00:00Z,1,24.37,95.15
